id,name,lat,lon
restaurant_84689,"Popeyes 322 Delsea Dr N Glassboro, New Jersey 08028 - USA",39.710358,-75.109897
restaurant_83372,"Popeyes 1530 Chester Pike Eddystone, Pennsylvania 19022 - USA",39.865437,-75.3425
restaurant_85080,"Popeyes 4772 Pennell Road Aston, Pennsylvania 19014 - USA",39.860212,-75.42673
restaurant_86519,"Popeyes 3229 N 5th Street Highway Reading, Pennsylvania 19605 - USA",40.3847,-75.92569
restaurant_84317,"Popeyes 275 N Delsea Dr Vineland, New Jersey 08360 - USA",39.49077,-75.042289
restaurant_85573,"Popeyes 291 Maine Mall Road South Portland, Maine 04106 - USA",43.636916,-70.336331
restaurant_84425,"Popeyes 2511 Northeast blvd Wilmington, Delaware 19802 - USA",39.749308,-75.528375
restaurant_84860,"Popeyes 1839 E Lincoln Hwy Coatesville, Pennsylvania 19320 - USA",39.989374,-75.788089
restaurant_82286,"Popeyes 1505 N Dupont Hwy New Castle, Delaware 19720 - USA",39.691758,-75.581454
restaurant_85522,"Popeyes 3062 Erie Boulevard East Syracuse, New York 13224 - USA",43.055178,-76.084123
restaurant_242200,"Popeyes 167 Marshall St. Syracuse, New York 13210 - USA",43.041805,-76.134983
restaurant_241049,"Popeyes 132 Christiana Mall #1516 Newark, Delaware 19702 - USA",39.678546,-75.652143
restaurant_81999,"Popeyes 1700 Capitol Trl Newark, Delaware 19711 - USA",39.699895,-75.701211
restaurant_242062,"Popeyes 80 McIntosh Plaza Newark, Delaware 19713 - USA",39.675578,-75.682207
restaurant_85221,"Popeyes 3609 Brewerton Road Syracuse, New York 13212 - USA",43.114969,-76.146082
restaurant_84325,"Popeyes 530 JFK Memorial Hwy Newark, Delaware 19702 - USA",39.662064,-75.691333
restaurant_241613,"Popeyes 7980 Brewtown Road Cicero NY, New York 13039 - USA",43.157013,-76.121258
restaurant_241571,"Popeyes 20 Courthouse S Dennis Road Cape May Courthouse, New Jersey 08210 - USA",39.08862,-74.81807
restaurant_241268,"Popeyes 120 Township Blvd, Camillus, New York 13031 - USA",43.057751,-76.267713
restaurant_85143,"Popeyes 1951 Pulaski Highway Bear, Delaware 19701 - USA",39.609197,-75.711152
restaurant_240718,"Popeyes 2246 Lincoln Hwy E Lancaster, Pennsylvania 17602 - USA",40.02678,-76.21925
restaurant_86661,"Popeyes 2159 W Cumberland St Lebanon, Pennsylvania 17042 - USA",40.339315,-76.449757
restaurant_81789,"Popeyes 106 Big Elk Mall Elkton, Maryland 21921 - USA",39.599697,-75.824637
restaurant_85029,"Popeyes 1401 Manheim Pike Lancaster, Pennsylvania 17601 - USA",40.069937,-76.330961
restaurant_239052,"Popeyes 305 Middletown Warwick Road Middletown, Delaware 19709 - USA",39.45682,-75.72321
restaurant_85559,"Popeyes 830 County Road 64 Big Flats, New York 14903 - USA",42.153719,-76.878092
restaurant_241586,"Popeyes 1717 E 3rd Street Williamsport, Pennsylvania 17701 - USA",41.25062,-76.97108
restaurant_83120,"Popeyes 677 N Dupont Hwy Dover, Delaware 19901 - USA",39.179104,-75.526631
restaurant_84001,"Popeyes (Military Post Access Required) Bldg P4230 - P O Valley Rd Fort Drum, New York 13602 - USA",44.032027,-75.802837
restaurant_239798,"Popeyes 4601 Jonestown Rd Harrisburg, Pennsylvania 17109 - USA",40.300865,-76.815218
restaurant_241615,"Popeyes 240 NY-104 Oswego, New York 13126 - USA",43.459928,-76.486085
restaurant_84458,"Popeyes 697 N Dupont Blvd Milford, Delaware 19963 - USA",38.921064,-75.438896
restaurant_82077,"Popeyes 18908 Rehoboth Mall Blvd Rehoboth Beach, Delaware 19971 - USA",38.728167,-75.133231
restaurant_85628,"Popeyes 288 Lewiston Road West Gardiner, Maine 04345 - USA",44.20741,-69.82796
restaurant_85144,"Popeyes 1045 Mt. Rose Avenue York, Pennsylvania 17403 - USA",39.960262,-76.703358
restaurant_90635,"Popeyes 500 Baltimore Pike Bel Air, Maryland 21014 - USA",39.528396,-76.353372
restaurant_82548,"Popeyes 1011 Woodbridge Center Way Edgewood, Maryland 21040 - USA",39.432136,-76.32793
restaurant_85113,"Popeyes 30261 Commerce Drive Millsboro, Delaware 19966 - USA",38.570742,-75.283379
restaurant_239100,"Popeyes 8200 Perry Hall Blvd Baltimore, Maryland 21236 - USA",39.374916,-76.466973
restaurant_82073,"Popeyes 2016 E Joppa Rd Baltimore, Maryland 21234 - USA",39.399097,-76.542831
restaurant_84883,"Popeyes 1211 Eastern Blvd Essex, Maryland 21221 - USA",39.314737,-76.460983
restaurant_85458,"Popeyes 8669 Philadelphia Road Rosedale, Maryland 21237 - USA",39.33854,-76.487364
restaurant_82744,"Popeyes 1 Cranbrook Rd Cockeysville, Maryland 21030 - USA",39.463111,-76.635308
restaurant_82720,"Popeyes 6642 Belair Rd Baltimore, Maryland 21206 - USA",39.354817,-76.531349
restaurant_241150,"Popeyes 825 Dulaney Valley Rd. Towson, Maryland 21204 - USA",39.404266,-76.599028
restaurant_84212,"Popeyes 9085 Middleford Rd Seaford, Delaware 19973 - USA",38.64908,-75.59355
restaurant_879077,"Popeyes Broadway Hanover, Pennsylvania 17331 - USA",39.82571,-76.97939
restaurant_82317,"Popeyes 5002 Sinclair Ln Baltimore, Maryland 21206 - USA",39.322754,-76.547946
restaurant_82127,"Popeyes 1311 Merritt Blvd Baltimore, Maryland 21222 - USA",39.27909,-76.504219
restaurant_82198,"Popeyes 5002 York Rd Baltimore, Maryland 21212 - USA",39.349499,-76.6101
restaurant_82721,"Popeyes 3400 Pulaski Hwy Baltimore, Maryland 21224 - USA",39.29626,-76.569225
restaurant_81792,"Popeyes 300 N Broadway Baltimore, Maryland 21231 - USA",39.294846,-76.594414
restaurant_85182,"Popeyes 2000 N. Howard Street Baltimore, Maryland 21218 - USA",39.312243,-76.619914
restaurant_84507,"Popeyes 12522 Ocean Gtwy Ocean City, Maryland 21842 - USA",38.339465,-75.116556
restaurant_241390,"Popeyes 600 E Pratt Street Baltimore, Maryland 21202 - USA",39.28719,-76.60734
restaurant_82129,"Popeyes 2301 Liberty Heights Ave Baltimore, Maryland 21215 - USA",39.317548,-76.655157
restaurant_86617,"Popeyes 6590 Reisterstown Road Baltimore, Maryland 21215 - USA",39.356966,-76.705519
restaurant_82099,"Popeyes 10101 Reisterstown Rd Owings Mills, Maryland 21117 - USA",39.414243,-76.772097
restaurant_85030,"Popeyes 6930 Liberty Road Gwynn Oak, Maryland 21207 - USA",39.344497,-76.731488
restaurant_82797,"Popeyes 8700 Fort Smallwood Rd Pasadena, Maryland 21122 - USA",39.144368,-76.525799
restaurant_82288,"Popeyes 4408 Edmondson Ave Baltimore, Maryland 21229 - USA",39.294336,-76.690032
restaurant_81976,"Popeyes 5317 Governor Ritchie Hwy Brooklyn Park, Maryland 21225 - USA",39.221745,-76.613095
restaurant_85158,"Popeyes 2201 W Patapsco Avenue Baltimore, Maryland 21230 - USA",39.250581,-76.645059
restaurant_82139,"Popeyes 8199 Ocean Gtwy Easton, Maryland 21601 - USA",38.774286,-76.059701
restaurant_81983,"Popeyes 8505 Liberty Rd Randallstown, Maryland 21133 - USA",39.359535,-76.774895
restaurant_82390,"Popeyes 624 Baltimore Blvd Westminster, Maryland 21157 - USA",39.564652,-76.97357
restaurant_82470,"Popeyes 7009 Ritchie Hwy Glen Burnie, Maryland 21061 - USA",39.182035,-76.612753
restaurant_83125,"Popeyes 1811 N Rolling Rd Baltimore, Maryland 21244 - USA",39.312157,-76.754335
restaurant_82282,"Popeyes 6400 Baltimore National Pike Catonsville, Maryland 21228 - USA",39.284837,-76.756937
restaurant_239899,"Popeyes 566 Governor Ritchie Highway Severna Park, Maryland 21146 - USA",39.07591,-76.54511
restaurant_85652,"Popeyes 775 Panorama Trail South Rochester, New York 14625 - USA",43.129825,-77.495855
restaurant_84377,"Popeyes 1810 Crain Hwy S Glen Burnie, Maryland 21061 - USA",39.14098,-76.632879
restaurant_82623,"Popeyes 2416 N Salisbury Blvd Salisbury, Maryland 21801 - USA",38.404244,-75.569251
restaurant_238100,"Popeyes 6241 Washington Boulevard Elkridge, Maryland 21075 - USA",39.208932,-76.724263
restaurant_86583,"Popeyes 1438 Liberty Road Eldersburg, Maryland 21784 - USA",39.402619,-76.944029
restaurant_83058,"Popeyes 7000 Arundel Mills Cir Hanover, Maryland 21076 - USA",39.15705,-76.72427
restaurant_81954,"Popeyes 22 Defense St Annapolis, Maryland 21401 - USA",38.984025,-76.537239
restaurant_239101,"Popeyes 2002 Annapolis Mall Rd Annapolis, Maryland 21401 - USA",38.988111,-76.546074
restaurant_86658,"Popeyes 8809 Centre Park Drive Columbia, Maryland 21045 - USA",39.227292,-76.816439
restaurant_82006,"Popeyes 945 S Salisbury Blvd Salisbury, Maryland 21801 - USA",38.351055,-75.601274
restaurant_82102,"Popeyes 2612 Annapolis Rd Severn, Maryland 21144 - USA",39.129765,-76.736876
restaurant_86484,"Popeyes 1111 Annapolis Road Odenton, Maryland 21113 - USA",39.080239,-76.687753
restaurant_86501,"Popeyes 3070 W Henrietta Road Henrietta, New York 14623 - USA",43.090423,-77.634432
restaurant_85376,"Popeyes 1000 East Ridge Road Rochester, New York 14621 - USA",43.197524,-77.590922
restaurant_238451,"Popeyes 10300 Little Patuxent Pkwy Columbia, Maryland 21044 - USA",39.216755,-76.86298
restaurant_86499,"Popeyes 8520 Washington Boulevard Jessup, Maryland 20794 - USA",39.147781,-76.807036
restaurant_85653,"Popeyes 541 Lake Avenue Rochester, New York 14613 - USA",43.174707,-77.630193
restaurant_82426,"Popeyes 98 Central Ave E Edgewater, Maryland 21037 - USA",38.92735,-76.56683
restaurant_84784,"Popeyes 209 Sunburst Hwy Cambridge, Maryland 21613 - USA",38.567189,-76.065232
restaurant_81796,"Popeyes 1086 State Route 3 N Gambrills, Maryland 21054 - USA",39.025335,-76.690968
restaurant_82254,"Popeyes 3388 Laurel Fort Meade Rd Laurel, Maryland 20724 - USA",39.099137,-76.809044
restaurant_82340,"Popeyes 15006 Baltimore Ave Laurel, Maryland 20707 - USA",39.096728,-76.850497
restaurant_82207,"Popeyes 15480 Annapolis Rd Bowie, Maryland 20715 - USA",38.980148,-76.734347
restaurant_83332,"Popeyes 1332 Lincoln Way E Chambersburg, Pennsylvania 17202 - USA",39.926877,-77.628329
restaurant_241316,"Popeyes 13890 Old Columbia Pike Silver Spring, Maryland 20904 - USA",39.084243,-76.95154
restaurant_82811,"Popeyes 30293 Mount Vernon Rd Princess Anne, Maryland 21853 - USA",38.213111,-75.701302
restaurant_85307,"Popeyes 5411 Rotary Avenue New Market, Maryland 21774 - USA",39.382449,-77.25488
restaurant_90639,"Popeyes 10474 Baltimore Avenue Beltsville, Maryland 20705 - USA",39.02854,-76.9179
restaurant_83739,"Popeyes 11428 Cherry Hill Rd Beltsville, Maryland 20705 - USA",39.044366,-76.951658
restaurant_82902,"Popeyes 3410 Olney Laytonsville Rd Olney, Maryland 20832 - USA",39.152807,-77.067536
restaurant_82852,"Popeyes 12120 Central Ave Mitchellville, Maryland 20721 - USA",38.900812,-76.796162
restaurant_82009,"Popeyes 6224 Greenbelt Rd Greenbelt, Maryland 20770 - USA",38.997762,-76.908191
restaurant_81902,"Popeyes 7711 Annapolis Rd Lanham, Maryland 20706 - USA",38.952431,-76.878512
restaurant_82751,"Popeyes 11311 Lockwood Dr Silver Spring, Maryland 20904 - USA",39.039976,-76.989109
restaurant_82023,"Popeyes 7706 Landover Rd Landover, Maryland 20785 - USA",38.927688,-76.881803
restaurant_82041,"Popeyes 9147 Riggs Rd Adelphi, Maryland 20783 - USA",39.004588,-76.969257
restaurant_82637,"Popeyes 7101 Martin Luther King Jr Hwy Landover, Maryland 20785 - USA",38.915368,-76.883491
restaurant_86700,"Popeyes 10840 Town Center Boulevard Dunkirk, Maryland 20754 - USA",38.725284,-76.658257
restaurant_241593,"Popeyes 3500 East-West Hwy FC5, Hyattsville, MD 20782 Hyattsville, Maryland 20782 - USA",38.968013,-76.957996
restaurant_82546,"Popeyes 12102 Georgia Ave Wheaton, Maryland 20902 - USA",39.053284,-77.051184
restaurant_85211,"Popeyes 1701 Ritchie Station Court Capitol Heights, Maryland 20743 - USA",38.865472,-76.850497
restaurant_84049,"Popeyes 11160 Veirs Mill Rd Wheaton, Maryland 20902 - USA",39.036836,-77.054827
restaurant_82072,"Popeyes 2451 Chillum Rd Hyattsville, Maryland 20782 - USA",38.951697,-76.968784
restaurant_81994,"Popeyes 6214 Central Ave Seat Pleasant, Maryland 20743 - USA",38.88749,-76.902022
restaurant_240504,"Popeyes 8401 Georgia Avenue Silver Spring, Maryland 20910 - USA",38.99356,-77.02642
restaurant_82403,"Popeyes 5721 Buckeystown Pike Frederick, Maryland 21704 - USA",39.391666,-77.408883
restaurant_82242,"Popeyes 3200 Bladensburg Rd NE Washington, District Of Columbia 20018 - USA",38.930247,-76.958985
restaurant_81913,"Popeyes 6350 New Hampshire Ave Takoma Park, Maryland 20912 - USA",38.966961,-77.002038
restaurant_241599,"Popeyes 3284 Bennett Creek Avenue Ijamsville, Maryland 21754 - USA",39.3236,-77.35315
restaurant_86544,"Popeyes 7601 Crain Highway Upper Marlboro, Maryland 20772 - USA",38.785166,-76.793845
restaurant_83412,"Popeyes 19911 Frederick Rd Germantown, Maryland 20876 - USA",39.18255,-77.237999
restaurant_82096,"Popeyes 417 N Frederick Ave Gaithersburg, Maryland 20877 - USA",39.146868,-77.204541
restaurant_84528,"Popeyes 587 Hungerford Dr Rockville, Maryland 20850 - USA",39.091796,-77.152322
restaurant_81973,"Popeyes 4020 Minnesota Avenue Washington, District Of Columbia 20019 - USA",38.896083,-76.948698
restaurant_82074,"Popeyes 11720 Rockville Pike Rockville, Maryland 20852 - USA",39.049064,-77.114648
restaurant_82040,"Popeyes 5320 Marlboro Pike District Heights, Maryland 20747 - USA",38.865045,-76.915259
restaurant_83604,"Popeyes 1403 W Patrick St Frederick, Maryland 21702 - USA",39.42015,-77.461528
restaurant_81856,"Popeyes 5200 Georgia Ave NW Washington, District Of Columbia 20011 - USA",38.953196,-77.027985
restaurant_241041,"Popeyes 1060 Brentwood Rd NE Washington, Washington 20018 - USA",38.919626,-76.992837
restaurant_82636,"Popeyes 4913 Allentown Rd Suitland, Maryland 20746 - USA",38.818945,-76.892232
restaurant_84287,"Popeyes 2024 Concessions Pentagon Washington, District Of Columbia 20310-2024 - USA",38.924611,-77.013483
restaurant_81827,"Popeyes 1226 H St NE Washington, District Of Columbia 20002 - USA",38.900379,-76.989226
restaurant_81911,"Popeyes 4621 Silver Hill Rd Suitland, Maryland 20746 - USA",38.845728,-76.926966
restaurant_239892,"Popeyes 177 Kentlands Blvd, Gaithersburg, Maryland 20878 - USA",39.123398,-77.234543
restaurant_85620,"Popeyes 1742 Columbia Road NW Washington, District Of Columbia 20009 - USA",38.9239,-77.0404
restaurant_82469,"Popeyes 18074 Mateny Rd Germantown, Maryland 20874 - USA",39.14748,-77.272789
restaurant_878792,"Popeyes 75 Harrow Lane Prince Frederick, MD, Maryland 20678 - USA",38.555678,-76.594062
restaurant_81979,"Popeyes 1322 14th St NW Washington, District Of Columbia 20005 - USA",38.908023,-77.032326
restaurant_81975,"Popeyes 4309 Wisconsin Ave NW Washington, District Of Columbia 20016 - USA",38.945215,-77.077829
restaurant_82008,"Popeyes 2310 Iverson St Temple Hills, Maryland 20748 - USA",38.833989,-76.959827
restaurant_81964,"Popeyes 8817 Woodyard Rd Clinton, Maryland 20735 - USA",38.769357,-76.883878
restaurant_83615,"Popeyes 1382 Dual Hwy Hagerstown, Maryland 21740 - USA",39.625867,-77.697373
restaurant_81671,"Popeyes 601 Malcolm X Ave SE Washington, District Of Columbia 20032 - USA",38.844894,-76.997101
restaurant_81852,"Popeyes 5151 Indian Head Hwy Oxon Hill, Maryland 20745 - USA",38.81889,-77.000676
restaurant_82205,"Popeyes 6247 Livingston Rd Oxon Hill, Maryland 20745 - USA",38.805036,-76.990875
restaurant_83238,"Popeyes 1100 S Hayes St - Space M108 Arlington, Virginia 22202 - USA",38.863275,-77.060583
restaurant_83298,"Popeyes 17524 Valley Mall Rd Hagerstown, Maryland 21740 - USA",39.62341,-77.76688
restaurant_82257,"Popeyes 3402 Mount Vernon Ave Alexandria, Virginia 22305 - USA",38.835781,-77.061234
restaurant_82341,"Popeyes 4241 N Pershing Dr Arlington, Virginia 22203 - USA",38.873416,-77.106468
restaurant_82055,"Popeyes 5007 Columbia Pike Arlington, Virginia 22204 - USA",38.856133,-77.113166
restaurant_81881,"Popeyes 4675 King St Arlington, Virginia 22206 - USA",38.842453,-77.107966
restaurant_84139,"Popeyes Pa Turnpike - Mile post 172.3 Waterfall, Pennsylvania 16689 - USA",40.058533,-78.081879
restaurant_82472,"Popeyes 6134 Arlington Blvd Falls Church, Virginia 22044 - USA",38.86888,-77.145713
restaurant_81915,"Popeyes 2485 Crain Hwy Waldorf, Maryland 20601 - USA",38.643384,-76.894217
restaurant_82086,"Popeyes 25 S Pickett St Alexandria, Virginia 22304 - USA",38.811639,-77.122224
restaurant_83712,"Popeyes 30263 Triangle Dr Charlotte Hall, Maryland 20622 - USA",38.49925,-76.774064
restaurant_82591,"Popeyes 11110 Mall Circle Waldorf, Maryland 20603 - USA",38.616939,-76.926493
restaurant_85344,"Popeyes 12218 Leesburg Pike Herndon, Virginia 20170 - USA",39.014688,-77.370685
restaurant_86479,"Popeyes 2835 Gallows Rd Falls Church, Virginia 22042 - USA",38.8738,-77.22547
restaurant_82607,"Popeyes 325 Maple Ave E Vienna, Virginia 22180 - USA",38.90467,-77.259112
restaurant_81899,"Popeyes 7832 Richmond Hwy Alexandria, Virginia 22306 - USA",38.745293,-77.084421
restaurant_81933,"Popeyes 7043 Little River Tpke Annandale, Virginia 22003 - USA",38.82904,-77.189875
restaurant_82027,"Popeyes 21729 Great Mills Rd Lexington Park, Maryland 20653 - USA",38.264968,-76.455733
restaurant_85159,"Popeyes 45350 Alton Lane California, Maryland 20619 - USA",38.296273,-76.50591
restaurant_84311,"Popeyes 21100 Dulles Town Cir Dulles, Virginia 20166 - USA",39.032452,-77.423887
restaurant_82447,"Popeyes 358 Elden St Herndon, Virginia 20170 - USA",38.968376,-77.374297
restaurant_82729,"Popeyes 11850 Sunrise Valley Dr Reston, Virginia 20191 - USA",38.94789,-77.357521
restaurant_234884,"Popeyes 6733 Springfield Mall Springfield, Virginia 22150 - USA",38.774673,-77.173193
restaurant_84378,"Popeyes 9661 Fairfax Blvd Fairfax, Virginia 22031 - USA",38.86304,-77.27808
restaurant_82448,"Popeyes 6418 Springfield Plz Springfield, Virginia 22150 - USA",38.780453,-77.189942
restaurant_85528,"Popeyes 309 East Plank Road Altoona, Pennsylvania 16602 - USA",40.480381,-78.402191
restaurant_83361,"Popeyes 44061 Ashburn Shopping Plz Ashburn, Virginia 20147 - USA",39.043429,-77.475528
restaurant_84772,"Popeyes (Military Post Access Required) 8651 John J Kingman Rd Fort Belvoir, Virginia 22060 - USA",38.72455,-77.15031
restaurant_85129,"Popeyes 5608 Hammonds Mill Road Martinsburg, West Virginia 25404 - USA",39.544853,-77.910028
restaurant_82153,"Popeyes 515 E Market St Leesburg, Virginia 20176 - USA",39.108853,-77.553142
restaurant_86610,"Popeyes 9581 Braddock Road Fairfax, Virginia 22032 - USA",38.81834,-77.2759
restaurant_83095,"Popeyes 6230-T Rolling Road Springfield, Virginia 22152 - USA",38.780897,-77.235014
restaurant_242470,"Popeyes 520 Compass Point Plaza SE, Leesburg, Virginia 20175 - USA",39.08473,-77.56255
restaurant_82828,"Popeyes 3075 Centreville Rd Herndon, Virginia 20171 - USA",38.921996,-77.416975
restaurant_84706,"Popeyes 11938L Fair Oaks Mall Fairfax, Virginia 22033 - USA",38.862827,-77.358975
restaurant_84093,"Popeyes 6591 Crain Hwy La Plata, Maryland 20646 - USA",38.530295,-76.983518
restaurant_82630,"Popeyes 13051 Lee Jackson Memorial Hwy Fairfax, Virginia 22033 - USA",38.880509,-77.397629
restaurant_82217,"Popeyes 23 Elwood St Martinsburg, West Virginia 25404 - USA",39.472372,-77.953675
restaurant_241389,"Popeyes 8971 Ox Rd Suite 250 Lorton, Virginia 22079 - USA",38.715545,-77.262466
restaurant_83313,"Popeyes 5131 Westfields Blvd Centreville, Virginia 20120 - USA",38.868323,-77.447731
restaurant_85508,"Popeyes 5794 Union Mill Road Clifton, Virginia 20124 - USA",38.832835,-77.412687
restaurant_86438,"Popeyes 805 E Washington St Charles Town, West Virginia 25414 - USA",39.292966,-77.849431
restaurant_235204,"Popeyes 24431 Stone Springs Boulevard Dulles, Virginia 20166 - USA",38.942049,-77.54443
